Score,Occurrence,Pct
0,166,0.0134
1,0,0
2,1,0.0001
3,276,0.0223
4,0,0
5,5,0.0004
6,234,0.0189
7,369,0.0298
8,19,0.0015
9,188,0.0152
10,642,0.0518
11,33,0.0027
12,121,0.0098
13,597,0.0482
14,462,0.0373
15,117,0.0094
16,451,0.0364
17,854,0.069
18,95,0.0077
19,278,0.0224
20,862,0.0696
21,457,0.0369
22,198,0.016
23,564,0.0455
24,799,0.0645
25,136,0.011
26,295,0.0238
27,703,0.0568
28,367,0.0296
29,143,0.0115
30,372,0.03
31,551,0.0445
32,74,0.006
33,178,0.0144
34,404,0.0326
35,182,0.0147
36,77,0.0062
37,180,0.0145
38,264,0.0213
39,32,0.0026
40,68,0.0055
41,141,0.0114
42,86,0.0069
43,33,0.0027
44,48,0.0039
45,80,0.0065
46,8,0.0006
47,17,0.0014
48,51,0.0041
49,33,0.0027
50,3,0.0002
51,19,0.0015
52,15,0.0012
53,2,0.0002
54,7,0.0006
55,6,0.0005
56,9,0.0007
57,2,0.0002
58,2,0.0002
59,5,0.0004
60,0,0
61,0,0
62,1,0.0001
63,1,0.0001
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,1,0.0001
